timestamp,from_currency,to_currency,amount,result,rate
2026-05-17 09:10:39,USD,INR,1.0,95.98,95.98
2026-05-17 09:17:43,USD,PKR,10.0,2789.7,278.97
2026-05-17 09:17:53,SAR,PKR,10.0,743.9,74.39
2026-05-17 09:23:55,USD,PKR,1.0,278.97,278.97
2026-05-17 09:24:00,USD,PKR,15.0,4184.55,278.97
2026-05-17 09:24:05,USD,INR,1.0,95.98,95.98
2026-05-17 09:24:10,USD,INR,150.0,14397.0,95.98
2026-05-17 09:25:31,USD,PKR,150.0,41845.5,278.97
2026-05-17 09:26:05,USD,PKR,150.0,41845.5,278.97
2026-05-17 09:41:55,USD,PKR,150.0,41845.5,278.97
2026-05-17 09:42:14,INR,PKR,150.0,436.5,2.91
2026-05-17 09:42:22,USD,INR,1.0,95.98,95.98
2026-05-17 09:42:31,USD,INR,450.0,43191.0,95.98
2026-05-17 09:42:42,INR,PKR,450.0,1309.5,2.91
